x,y,dy_dx,EL_residual
  0.0000000000E+00,  1.0000000000E+00,  6.2821518156E-01,  9.380
  1.0000000000E-02,  1.0062821518E+00,  6.2790519529E-01,  9.442
  2.0000000000E-02,  1.0125581039E+00,  6.2697554240E-01,  8.886
  3.0000000000E-02,  1.0188216627E+00,  6.2542714035E-01,  8.330
  4.0000000000E-02,  1.0250666467E+00,  6.2326151722E-01,  7.776
  5.0000000000E-02,  1.0312868930E+00,  6.2048081021E-01,  7.225
  6.0000000000E-02,  1.0374762629E+00,  6.1708776356E-01,  6.676
  7.0000000000E-02,  1.0436286483E+00,  6.1308572579E-01,  6.130
  8.0000000000E-02,  1.0497379774E+00,  6.0847864643E-01,  5.588
  9.0000000000E-02,  1.0557982212E+00,  6.0327107210E-01,  5.051
  1.0000000000E-01,  1.0618033989E+00,  5.9746814206E-01,  4.518
  1.1000000000E-01,  1.0677475840E+00,  5.9107558310E-01,  3.991
  1.2000000000E-01,  1.0736249105E+00,  5.8409970389E-01,  3.470
  1.3000000000E-01,  1.0794295781E+00,  5.7654738880E-01,  2.955
  1.4000000000E-01,  1.0851558583E+00,  5.6842609105E-01,  2.447
  1.5000000000E-01,  1.0907980999E+00,  5.5974382537E-01,  1.947
  1.6000000000E-01,  1.0963507348E+00,  5.5050916011E-01,  1.454
  1.7000000000E-01,  1.1018082832E+00,  5.4073120877E-01,  9.708
  1.8000000000E-01,  1.1071653590E+00,  5.3041962102E-01,  4.957
  1.9000000000E-01,  1.1124166756E+00,  5.1958457313E-01,  2.999
  2.0000000000E-01,  1.1175570505E+00,  5.0823675801E-01, -4.258
  2.1000000000E-01,  1.1225814107E+00,  4.9638737456E-01, -8.714
  2.2000000000E-01,  1.1274847979E+00,  4.8404811671E-01, -1.306
  2.3000000000E-01,  1.1322623731E+00,  4.7123116180E-01, -1.730
  2.4000000000E-01,  1.1369094212E+00,  4.5794915863E-01, -2.142
  2.5000000000E-01,  1.1414213562E+00,  4.4421521493E-01, -2.542
  2.6000000000E-01,  1.1457937255E+00,  4.3004288444E-01, -2.930
  2.7000000000E-01,  1.1500222139E+00,  4.1544615354E-01, -3.305
  2.8000000000E-01,  1.1541026486E+00,  4.0043942745E-01, -3.667
  2.9000000000E-01,  1.1580310025E+00,  3.8503751599E-01, -4.015
  3.0000000000E-01,  1.1618033989E+00,  3.6925561899E-01, -4.350
  3.1000000000E-01,  1.1654161149E+00,  3.5310931127E-01, -4.670
  3.2000000000E-01,  1.1688655851E+00,  3.3661452729E-01, -4.976
  3.3000000000E-01,  1.1721484054E+00,  3.1978754542E-01, -5.267
  3.4000000000E-01,  1.1752613360E+00,  3.0264497184E-01, -5.543
  3.5000000000E-01,  1.1782013048E+00,  2.8520372422E-01, -5.804
  3.6000000000E-01,  1.1809654105E+00,  2.6748101496E-01, -6.049
  3.7000000000E-01,  1.1835509251E+00,  2.4949433422E-01, -6.278
  3.8000000000E-01,  1.1859552972E+00,  2.3126143270E-01, -6.491
  3.9000000000E-01,  1.1881761538E+00,  2.1280030407E-01, -6.688
  4.0000000000E-01,  1.1902113033E+00,  1.9412916723E-01, -6.869
  4.1000000000E-01,  1.1920587371E+00,  1.7526644833E-01, -7.033
  4.2000000000E-01,  1.1937166322E+00,  1.5623076262E-01, -7.180
  4.3000000000E-01,  1.1951833524E+00,  1.3704089600E-01, -7.310
  4.4000000000E-01,  1.1964574501E+00,  1.1771578656E-01, -7.423
  4.5000000000E-01,  1.1975376681E+00,  9.8274505858E-02, -7.519
  4.6000000000E-01,  1.1984229403E+00,  7.8736240079E-02, -7.597
  4.7000000000E-01,  1.1991123929E+00,  5.9120271138E-02, -7.658
  4.8000000000E-01,  1.1996053457E+00,  3.9445957627E-02, -7.702
  4.9000000000E-01,  1.1999013121E+00,  1.9732715717E-02, -7.728
  5.0000000000E-01,  1.2000000000E+00,  0.0000000000E+00, -7.737
  5.1000000000E-01,  1.1999013121E+00, -1.9732715717E-02, -7.728
  5.2000000000E-01,  1.1996053457E+00, -3.9445957627E-02, -7.702
  5.3000000000E-01,  1.1991123929E+00, -5.9120271138E-02, -7.658
  5.4000000000E-01,  1.1984229403E+00, -7.8736240079E-02, -7.597
  5.5000000000E-01,  1.1975376681E+00, -9.8274505858E-02, -7.519
  5.6000000000E-01,  1.1964574501E+00, -1.1771578656E-01, -7.423
  5.7000000000E-01,  1.1951833524E+00, -1.3704089600E-01, -7.310
  5.8000000000E-01,  1.1937166322E+00, -1.5623076262E-01, -7.180
  5.9000000000E-01,  1.1920587371E+00, -1.7526644833E-01, -7.033
  6.0000000000E-01,  1.1902113033E+00, -1.9412916723E-01, -6.869
  6.1000000000E-01,  1.1881761538E+00, -2.1280030407E-01, -6.688
  6.2000000000E-01,  1.1859552972E+00, -2.3126143270E-01, -6.491
  6.3000000000E-01,  1.1835509251E+00, -2.4949433422E-01, -6.278
  6.4000000000E-01,  1.1809654105E+00, -2.6748101496E-01, -6.049
  6.5000000000E-01,  1.1782013048E+00, -2.8520372422E-01, -5.804
  6.6000000000E-01,  1.1752613360E+00, -3.0264497184E-01, -5.543
  6.7000000000E-01,  1.1721484054E+00, -3.1978754542E-01, -5.267
  6.8000000000E-01,  1.1688655851E+00, -3.3661452729E-01, -4.976
  6.9000000000E-01,  1.1654161149E+00, -3.5310931127E-01, -4.670
  7.0000000000E-01,  1.1618033989E+00, -3.6925561899E-01, -4.350
  7.1000000000E-01,  1.1580310025E+00, -3.8503751599E-01, -4.015
  7.2000000000E-01,  1.1541026486E+00, -4.0043942745E-01, -3.667
  7.3000000000E-01,  1.1500222139E+00, -4.1544615354E-01, -3.305
  7.4000000000E-01,  1.1457937255E+00, -4.3004288444E-01, -2.930
  7.5000000000E-01,  1.1414213562E+00, -4.4421521493E-01, -2.542
  7.6000000000E-01,  1.1369094212E+00, -4.5794915863E-01, -2.142
  7.7000000000E-01,  1.1322623731E+00, -4.7123116180E-01, -1.730
  7.8000000000E-01,  1.1274847979E+00, -4.8404811671E-01, -1.306
  7.9000000000E-01,  1.1225814107E+00, -4.9638737456E-01, -8.714
  8.0000000000E-01,  1.1175570505E+00, -5.0823675801E-01, -4.258
  8.1000000000E-01,  1.1124166756E+00, -5.1958457313E-01,  2.999
  8.2000000000E-01,  1.1071653590E+00, -5.3041962102E-01,  4.957
  8.3000000000E-01,  1.1018082832E+00, -5.4073120877E-01,  9.708
  8.4000000000E-01,  1.0963507348E+00, -5.5050916011E-01,  1.454
  8.5000000000E-01,  1.0907980999E+00, -5.5974382537E-01,  1.947
  8.6000000000E-01,  1.0851558583E+00, -5.6842609105E-01,  2.447
  8.7000000000E-01,  1.0794295781E+00, -5.7654738880E-01,  2.955
  8.8000000000E-01,  1.0736249105E+00, -5.8409970389E-01,  3.470
  8.9000000000E-01,  1.0677475840E+00, -5.9107558310E-01,  3.991
  9.0000000000E-01,  1.0618033989E+00, -5.9746814206E-01,  4.518
  9.1000000000E-01,  1.0557982212E+00, -6.0327107210E-01,  5.051
  9.2000000000E-01,  1.0497379774E+00, -6.0847864643E-01,  5.588
  9.3000000000E-01,  1.0436286483E+00, -6.1308572579E-01,  6.130
  9.4000000000E-01,  1.0374762629E+00, -6.1708776356E-01,  6.676
  9.5000000000E-01,  1.0312868930E+00, -6.2048081021E-01,  7.225
  9.6000000000E-01,  1.0250666467E+00, -6.2326151722E-01,  7.776
  9.7000000000E-01,  1.0188216627E+00, -6.2542714035E-01,  8.330
  9.8000000000E-01,  1.0125581039E+00, -6.2697554240E-01,  8.886
  9.9000000000E-01,  1.0062821518E+00, -6.2790519529E-01,  9.442
  1.0000000000E+00,  1.0000000000E+00, -6.2821518156E-01,  9.380
